collection_date,positive_result,positive_tests,total_tests,positivity,positivity_7day
2022-05-08,FluA,69,6474,0.010658016682113068,0.011130788772970827
2022-05-09,COVID,2484,10445,0.23781713738630925,0.20524173321155903
2022-05-09,FluA,135,10445,0.01292484442316898,0.01128439260763446
2022-05-10,COVID,2397,10554,0.22711768050028425,0.20953433878374114
2022-05-10,FluA,127,10554,0.01203335228349441,0.011319736960483873
2022-05-11,COVID,1903,9896,0.19229991915925626,0.2127718936026233
2022-05-11,FluA,112,9896,0.01131770412287793,0.011275422267074408
2022-05-12,COVID,2357,11251,0.20949248955648386,0.2159294970760762
2022-05-12,FluA,140,11251,0.012443338369922674,0.011400395566551935
2022-05-13,COVID,2163,10111,0.2139254277519533,0.21966355013100777
2022-05-13,FluA,114,10111,0.011274849174166749,0.011549710435154936
2022-05-14,COVID,1973,8134,0.24256208507499386,0.22305689181043212
2022-05-14,FluA,96,8134,0.011802311285960166,0.01177920233452914
2022-05-15,COVID,2033,7498,0.27113897039210455,0.2277648156887693
2022-05-15,FluA,79,7498,0.010536142971459056,0.01176179180443571
2022-05-16,COVID,3037,11560,0.26271626297577855,0.2313218336301221
2022-05-16,FluA,122,11560,0.01055363321799308,0.011423047346553439
2022-05-17,COVID,2805,11392,0.2462254213483146,0.23405151089412643
2022-05-17,FluA,152,11392,0.013342696629213483,0.01161009653879902
2022-05-18,COVID,2806,12038,0.23309519853796312,0.23987940794822743
2022-05-18,FluA,155,12038,0.012875893005482638,0.01183269495059969
2022-05-19,COVID,2900,11729,0.2472504049791116,0.24527339586574565
2022-05-19,FluA,151,11729,0.012874072810981328,0.0118942284421795
2022-05-20,COVID,2640,10902,0.24215740231150248,0.24930653508853842
2022-05-20,FluA,135,10902,0.012383048981838195,0.012052542700418278
2022-05-21,COVID,2287,8837,0.25879823469503227,0.2516259850342582
2022-05-21,FluA,83,8837,0.009392327713024782,0.01170825933285608
2022-05-22,COVID,2207,7977,0.2766704274790021,0.2524161931895293
2022-05-22,FluA,104,7977,0.013037482762943463,0.012065593588782423
2022-05-23,COVID,3434,12537,0.273909228683098,0.2540151882905749
2022-05-23,FluA,142,12537,0.011326473638031426,0.012175999363073616
2022-05-24,COVID,3239,12725,0.2545383104125737,0.25520274387118336
2022-05-24,FluA,167,12725,0.0131237721021611,0.012144724430637561
2022-05-25,COVID,3162,13579,0.23285956255983503,0.2551690815885936
2022-05-25,FluA,143,13579,0.010530966934236689,0.011809734991888142
2022-05-26,COVID,3204,12862,0.24910589332918676,0.25543415135289005
2022-05-26,FluA,142,12862,0.011040273674389676,0.01154776368666076
2022-05-27,COVID,3108,12903,0.24087421529876774,0.25525083892249933
2022-05-27,FluA,161,12903,0.012477718360071301,0.011561287883551206
2022-05-28,COVID,2472,10192,0.2425431711145997,0.2529286869824376
2022-05-28,FluA,121,10192,0.011872056514913657,0.011915534855249616
2022-05-29,COVID,2615,9693,0.2697823171360776,0.25194467121916264
2022-05-29,FluA,120,9693,0.012380068090374497,0.01182161847345405
2022-05-30,COVID,175,781,0.22407170294494239,0.24482502468514042
2022-05-30,FluA,5,781,0.006402048655569782,0.011118129190245244
2022-05-31,COVID,4909,16560,0.29643719806763286,0.2508105800644346
2022-05-31,FluA,211,16560,0.012741545893719806,0.011063525446182202
2022-06-01,COVID,3712,14110,0.26307583274273566,0.2551271900905632
2022-06-01,FluA,195,14110,0.013819985825655563,0.01153338528781347
2022-06-02,COVID,3464,13101,0.2644072971528891,0.25731310492252074
2022-06-02,FluA,178,13101,0.013586749103121899,0.011897167491918072
2022-06-03,COVID,3025,12040,0.25124584717607973,0.2587947666192796
2022-06-03,FluA,132,12040,0.010963455149501661,0.01168084417612241
2022-06-04,COVID,2405,9634,0.24963670334232926,0.25980812836609807
2022-06-04,FluA,69,9634,0.007162134108366203,0.011007998118044201
2022-06-05,COVID,2422,8436,0.28710289236605024,0.2622824962560942
2022-06-05,FluA,79,8436,0.009364627785680417,0.010577220931659333
2022-06-06,COVID,3603,12390,0.2907990314769976,0.2718149717606735
2022-06-06,FluA,119,12390,0.0096045197740113,0.011034716805722407
2022-06-07,COVID,3229,11742,0.27499574178163855,0.26875190657696
2022-06-07,FluA,122,11742,0.010390052801907681,0.010698789221177818
2022-06-08,COVID,3101,12754,0.24313940724478594,0.26590384579153864
2022-06-08,FluA,111,12754,0.00870315195232868,0.009967812953559693
2022-06-09,COVID,2908,12042,0.24148812489619664,0.26262967832629686
2022-06-09,FluA,105,12042,0.008719481813652218,0.009272489055064023
2022-06-10,COVID,2745,11112,0.24703023758099352,0.26202744838414166
2022-06-10,FluA,89,11112,0.008009359251259899,0.008850475355315201
2022-06-11,COVID,2183,8593,0.2540439892936111,0.26265706066289624
2022-06-11,FluA,52,8593,0.006051437216338881,0.008691804370739869
2022-06-12,COVID,2226,7503,0.2966813274690124,0.26402540853474793
2022-06-12,FluA,61,7503,0.008130081300813009,0.008515440587187381
2022-06-13,COVID,3247,11498,0.28239693859801707,0.2628251095520365
2022-06-13,FluA,82,11498,0.0071316750739259,0.008162177058603752
2022-06-14,COVID,3003,10928,0.274798682284041,0.2627969581952368
2022-06-14,FluA,86,10928,0.0078696925329429,0.007802125591608784
2022-06-15,COVID,2856,11256,0.2537313432835821,0.2643100919150648
2022-06-15,FluA,69,11256,0.0061300639658848615,0.0074345415935453815
2022-06-16,COVID,2822,11206,0.25182937711940034,0.26578741366123676
2022-06-16,FluA,67,11206,0.0059789398536498305,0.007043035599259326
2022-06-17,COVID,2830,10829,0.2613353033521101,0.267830994485682
2022-06-17,FluA,60,10829,0.005540677809585373,0.00669036682187725
2022-06-18,COVID,2184,8002,0.27293176705823546,0.2705292484520569
2022-06-18,FluA,39,8002,0.004873781554611347,0.006522130298773318
2022-06-19,COVID,2159,6632,0.3255428226779252,0.2746523191961873
2022-06-19,FluA,35,6632,0.0052774427020506635,0.006114610498950125
2022-06-20,COVID,3518,10757,0.32704285581481823,0.28103030737001605
2022-06-20,FluA,81,10757,0.007529980477828391,0.0061715112709361955
2022-06-21,COVID,3200,11145,0.2871242709735307,0.2827911057542289
2022-06-21,FluA,59,11145,0.0052938537460744724,0.005803534301383563
2022-06-22,COVID,3247,11737,0.2766465025134191,0.2860646999299199
2022-06-22,FluA,61,11737,0.0051972394990201926,0.005670273663260039
2022-06-23,COVID,3000,11654,0.25742234425948174,0.2868636952356458
2022-06-23,FluA,35,11654,0.003003260683027287,0.005245176638885389
2022-06-24,COVID,2983,10520,0.2835551330798479,0.29003795662532267
2022-06-24,FluA,29,10520,0.002756653992395437,0.004847458950715399
2022-06-25,COVID,2417,8090,0.2987639060568603,0.2937282621965548
2022-06-25,FluA,21,8090,0.002595797280593325,0.004522032625855681
2022-06-26,COVID,2562,7283,0.3517781134148016,0.29747616087325135
2022-06-26,FluA,24,7283,0.0032953453247288205,0.004238875857666847
2022-06-27,COVID,3857,11125,0.34669662921348315,0.3002838427873464
2022-06-27,FluA,35,11125,0.003146067415730337,0.0036126025630814104
2022-06-28,COVID,3452,10749,0.32114615313052375,0.3051441116669168
2022-06-28,FluA,40,10749,0.003721276397804447,0.003387948656185692
2022-06-29,COVID,3189,11531,0.27655884138409503,0.3051315886484419
2022-06-29,FluA,38,11531,0.003295464400312202,0.003116266499227408
2022-06-30,COVID,3087,10896,0.2833149779735683,0.3088305363218829
2022-06-30,FluA,42,10896,0.003854625550660793,0.00323789005174648
2022-07-01,COVID,2964,10699,0.2770352369380316,0.30789912258733765
2022-07-01,FluA,25,10699,0.002336666978222264,0.003177891906864598
2022-07-02,COVID,2444,8906,0.27442173815405346,0.30442167002979387
2022-07-02,FluA,23,8906,0.0025825286323826633,0.0031759963856916465
2022-07-03,COVID,2722,7953,0.342260782094807,0.30306205126979463
2022-07-03,FluA,28,7953,0.00352068401860933,0.0032081876276745763
2022-07-04,COVID,177,565,0.31327433628318585,0.29828743799403784
2022-07-05,COVID,4932,14310,0.34465408805031444,0.3016457144111508
2022-07-05,FluA,42,14310,0.0029350104821802936,0.0031780366371674277
2022-07-06,COVID,3789,12630,0.3,0.3049944513562801
2022-07-06,FluA,34,12630,0.0026920031670625497,0.003030997604204299
2022-07-07,COVID,3598,12659,0.28422466229559995,0.3051244062594275
2022-07-07,FluA,24,12659,0.0018958843510545856,0.002831057597167497
2022-07-08,COVID,3448,11556,0.29837313949463484,0.30817267805322796
2022-07-08,FluA,27,11556,0.002336448598130841,0.0026141751753775036
2022-07-09,COVID,2670,8546,0.3124268663702317,0.31360198208411055
2022-07-09,FluA,17,8546,0.0019892347296981043,0.00256454199701691
2022-07-10,COVID,2697,7266,0.3711808422791082,0.31773341925329646
2022-07-10,FluA,15,7266,0.002064409578860446,0.0024905249893708787
2022-07-11,COVID,4232,11952,0.35408299866131193,0.32356322816445726
2022-07-11,FluA,16,11952,0.0013386880856760374,0.0021788112846661224
2022-07-12,COVID,3862,11518,0.3353012675811773,0.32222711095458056
2022-07-12,FluA,23,11518,0.001996874457371071,0.0020447918525505196
2022-07-13,COVID,2859,10491,0.2725193022590792,0.3183012969915919
2022-07-13,FluA,14,10491,0.0013344771709083976,0.0018508595673856405
2022-07-14,COVID,2513,9463,0.2655606044594737,0.3156350030150024
2022-07-14,FluA,19,9463,0.002007819930254676,0.0018668503644142247
2022-07-15,COVID,2451,9258,0.26474400518470514,0.3108308409707267
2022-07-15,FluA,10,9258,0.001080146899978397,0.00168737869324959
2022-07-16,COVID,2578,8020,0.3214463840399002,0.31211934349496506
2022-07-16,FluA,19,8020,0.002369077306733167,0.0017416419185403132
2022-07-17,COVID,2750,7432,0.370021528525296,0.3119537272444205
2022-07-17,FluA,8,7432,0.001076426264800861,0.0016005014451032297
2022-07-18,COVID,3993,11689,0.34160321669946103,0.3101709012498704
2022-07-18,FluA,17,11689,0.0014543587988707332,0.0016170258327024719
2022-07-19,COVID,3818,11837,0.3225479428909352,0.3083489977226929
2022-07-19,FluA,20,11837,0.0016896173016811692,0.0015731319533182002
2022-07-20,COVID,3653,12438,0.2936967358096157,0.3113743453727696
2022-07-20,FluA,14,12438,0.0011255828911400547,0.001543289913351294
2022-07-21,COVID,3483,11818,0.29471991876798104,0.3155399617025563
2022-07-21,FluA,12,11818,0.001015400236926722,0.0014015156714473006
2022-07-22,COVID,3351,11135,0.30094297260889086,0.32071124276315427
2022-07-22,FluA,17,11135,0.0015267175572519084,0.0014653114796292306
2022-07-23,COVID,2704,8674,0.31173622319575744,0.31932407692827675
2022-07-23,FluA,7,8674,0.0008070094535393129,0.001242158929172966
2022-07-24,COVID,2664,7288,0.36553238199780463,0.3186827702814923
2022-07-24,FluA,11,7288,0.0015093304061470911,0.001304002377936713
2022-07-25,COVID,4095,11658,0.3512609366958312,0.32006244456668803
2022-07-25,FluA,15,11658,0.0012866700977869274,0.0012800468492104552
2022-07-26,COVID,3585,11182,0.32060454301556074,0.3197848160130631
2022-07-26,FluA,17,11182,0.001520300482918977,0.0012558587322444275
2022-07-27,COVID,3340,11732,0.28469144220934195,0.3184983454987383
2022-07-27,FluA,25,11732,0.0021309239686327992,0.0013994788861719626
2022-07-28,COVID,3227,10910,0.29578368469294225,0.31865031205944705
2022-07-28,FluA,19,10910,0.0017415215398716773,0.0015032105008783848
2022-07-29,COVID,3139,10327,0.30396049191439917,0.31908138624594823
2022-07-29,FluA,17,10327,0.001646170233368839,0.001520275168895089
2022-07-30,COVID,2402,7499,0.3203093745832778,0.32030612215845106
2022-07-30,FluA,11,7499,0.0014668622482997733,0.001614539853860869
2022-07-31,COVID,2406,6540,0.3678899082568807,0.3206429116240334
2022-07-31,FluA,13,6540,0.001987767584097859,0.0016828880221395504
2022-08-01,COVID,3485,10440,0.33381226053639845,0.31815024360125727
2022-08-01,FluA,23,10440,0.002203065134099617,0.001813801598755649
2022-08-02,COVID,3226,10018,0.3220203633459772,0.3183525036484597
2022-08-02,FluA,7,10018,0.0006987422639249351,0.001696436138899357
2022-08-03,COVID,2958,10716,0.27603583426651734,0.31711598822805614
2022-08-03,FluA,14,10716,0.0013064576334453153,0.0015786552338725739
2022-08-04,COVID,2734,9414,0.29041852560016995,0.3163495369290886
2022-08-04,FluA,9,9414,0.0009560229445506692,0.0014664411488267152
2022-08-05,COVID,2523,8689,0.2903671308551041,0.3144076282063323
2022-08-05,FluA,13,8689,0.0014961445505811946,0.0014450089084284805
2022-08-06,COVID,2117,6434,0.3290332608019894,0.3156538976661482
2022-08-06,FluA,12,6434,0.0018650917003419335,0.0015018988301487893
2022-08-07,COVID,2069,5713,0.36215648520917204,0.3148348372307613
2022-08-07,FluA,3,5713,0.0005251181515841065,0.001292948911218253
2022-08-08,COVID,2966,8897,0.3333707991457795,0.31477177131781564
2022-08-08,FluA,7,8897,0.0007867820613690008,0.0010906227579710222
2022-08-09,COVID,2420,7846,0.30843742034157534,0.3128313508886154
2022-08-09,FluA,11,7846,0.001401988274279888,0.0011910864737360153
2022-08-10,COVID,2432,8429,0.2885277019812552,0.3146159034192922
2022-08-10,FluA,8,8429,0.0009491042828330763,0.0011400359950771242
2022-08-11,COVID,2280,8202,0.2779809802487198,0.31283911122622793
2022-08-11,FluA,11,8202,0.0013411363082175079,0.0011950521898866724
2022-08-12,COVID,2034,7216,0.28187361419068735,0.3116257517027398
2022-08-12,FluA,5,7216,0.0006929046563192905,0.0010803036335635433
2022-08-13,COVID,1761,5491,0.3207066108177017,0.31043623027641293
2022-08-13,FluA,7,5491,0.0012748133309051174,0.000995978152215427
2022-08-14,COVID,1767,5090,0.3471512770137525,0.30829262910563876
2022-08-14,FluA,6,5090,0.0011787819253438114,0.001089358691323956
2022-08-15,COVID,2144,6452,0.3323000619962802,0.3081396666557103
2022-08-15,FluA,11,6452,0.0017048977061376318,0.0012205180691480463
2022-08-16,COVID,2298,7611,0.3019314150571541,0.3072102373293644
2022-08-16,FluA,5,7611,0.0006569438969911969,0.0011140831581068046
2022-08-17,COVID,2134,7718,0.2764965016843742,0.30549149442980994
2022-08-17,FluA,13,7718,0.0016843741902047163,0.001219121716302753
2022-08-18,COVID,2003,7210,0.27780859916782247,0.3054668685611103
2022-08-18,FluA,9,7210,0.0012482662968099861,0.0012058545718159643
2022-08-19,COVID,1825,6419,0.28431219816170744,0.3058152376998275
2022-08-19,FluA,7,6419,0.0010905125408942203,0.0012626556981838114
2022-08-20,COVID,1630,5172,0.3151585460170147,0.30502265701401504
2022-08-20,FluA,12,5172,0.002320185614849188,0.0014119945958901074
2022-08-21,COVID,1647,4834,0.3407116259826231,0.30410270686671087
2022-08-21,FluA,6,4834,0.0012412081092263137,0.001420912622159036
2022-08-22,COVID,2313,7371,0.3137973137973138,0.30145945712400135
2022-08-22,FluA,14,7371,0.001899335232668566,0.0014486894116634552
2022-08-23,COVID,1943,6844,0.2838983050847458,0.2988832985565145
2022-08-23,FluA,12,6844,0.0017533606078316774,0.0016053203703549524
2022-08-24,COVID,1982,7230,0.2741355463347165,0.29854601922084906
2022-08-24,FluA,12,7230,0.0016597510373443983,0.001601802777089193
2022-08-25,COVID,1717,7062,0.24313225715094874,0.2935922560755815
2022-08-25,FluA,11,7062,0.001557632398753894,0.001645997934509751
2022-08-26,COVID,1642,6186,0.2654380860006466,0.290895954338287
2022-08-26,FluA,11,6186,0.0017782088587132234,0.0017442402656267513
2022-08-27,COVID,1397,4740,0.29472573839662447,0.28797698182108844
2022-08-27,FluA,10,4740,0.002109704641350211,0.0017141715551268976
2022-08-28,COVID,1537,4576,0.33588286713286714,0.28728715912826613
2022-08-28,FluA,5,4576,0.0010926573426573427,0.001692950017045616
2022-08-29,COVID,2028,6788,0.29876252209781967,0.2851393317426241
2022-08-29,FluA,11,6788,0.0016205067766647025,0.0016531173804736356
2022-08-30,COVID,1690,6220,0.2717041800643087,0.2833973138825617
2022-08-30,FluA,16,6220,0.002572347266881029,0.001770115474623543
2022-08-31,COVID,1536,6786,0.22634836427939875,0.2765705735889449
2022-08-31,FluA,13,6786,0.0019157088122605363,0.001806680871040134
2022-09-01,COVID,1393,6121,0.2275771932690737,0.2743484216058199
2022-09-01,FluA,11,6121,0.0017970919784348963,0.0018408893824231347
2022-09-02,COVID,1313,5118,0.2565455255959359,0.27307805583371836
2022-09-02,FluA,10,5118,0.0019538882375928096,0.0018659864365487898
2022-09-03,COVID,1144,4396,0.2602365787079163,0.26815103302104576
2022-09-03,FluA,7,4396,0.0015923566878980893,0.0017920795860556294
2022-09-04,COVID,1257,4353,0.28876636802205374,0.26142010457664383
2022-09-04,FluA,6,4353,0.0013783597518952446,0.0018328942159467584
2022-09-05,COVID,67,425,0.15764705882352942,0.24126075268031663
2022-09-06,COVID,2131,7611,0.27998948889764813,0.24244436822793655
2022-09-06,FluA,20,7611,0.0026277755879647877,0.001976789760418199
2022-09-07,COVID,1426,5518,0.25842696629213485,0.24702702565832743
2022-09-07,FluA,13,5518,0.002355926060166727,0.0019458724451732988
2022-09-08,COVID,1239,5152,0.24048913043478262,0.24887158811057156
2022-09-08,FluA,11,5152,0.0021350931677018635,0.0019772130673792023
2022-09-09,COVID,1121,4703,0.238358494577929,0.24627344082228486
2022-09-09,FluA,10,4703,0.00212630236019562,0.0020242431219164485
2022-09-10,COVID,943,3615,0.2608575380359613,0.24636214929771988
2022-09-10,FluA,9,3615,0.0024896265560165973,0.002100777167405561
2022-09-11,COVID,919,3219,0.2854923889406648,0.2458944380003786
2022-09-11,FluA,9,3219,0.0027958993476234857,0.002272711833080618
2022-09-12,COVID,1196,4911,0.2435349216045612,0.2581641326833831
2022-09-12,FluA,19,4911,0.003868865811443698,0.0026284984130161113
2022-09-13,COVID,1135,4856,0.2337314662273476,0.25155584373048306
2022-09-13,FluA,13,4856,0.0026771004942339376,0.0026355448281974183
2022-09-14,COVID,946,4522,0.20919946926138877,0.2445233441546622
2022-09-14,FluA,14,4522,0.0030959752321981426,0.0027412661384876207
2022-09-15,COVID,905,4143,0.2184407434226406,0.24137357458149905
2022-09-15,FluA,12,4143,0.002896451846488052,0.0028500316640285048
2022-09-16,COVID,822,3937,0.20878841757683517,0.23714927786705703
2022-09-16,FluA,12,3937,0.003048006096012192,0.0029817036262880154
2022-09-17,COVID,811,3183,0.25479107759974867,0.23628264066188384
2022-09-17,FluA,8,3183,0.0025133521834747093,0.0029850930016391735
2022-09-18,COVID,753,2877,0.26173096976016685,0.232888152207527
2022-09-18,FluA,8,2877,0.002780674313521029,0.0029829179967673946
2022-09-19,COVID,1054,4783,0.2203637884173113,0.22957799032363413
2022-09-19,FluA,15,4783,0.003136107045787163,0.0028782381731021754
2022-09-20,COVID,975,4243,0.22979024275276927,0.22901495839869437
2022-09-20,FluA,14,4243,0.0032995522036295072,0.0029671598458729707
2022-09-21,COVID,856,4042,0.21177634834240475,0.22938308398169663
2022-09-21,FluA,20,4042,0.004948045522018802,0.0032317413158473507
2022-09-22,COVID,804,3730,0.21554959785522787,0.228970063186352
2022-09-22,FluA,12,3730,0.0032171581769436996,0.0032775565059124435
2022-09-23,COVID,771,3420,0.22543859649122808,0.2313486601741224
2022-09-23,FluA,11,3420,0.003216374269005848,0.0033016091020543936
2022-09-24,COVID,607,2532,0.23973143759873616,0.2291972830311206
2022-09-24,FluA,12,2532,0.004739336492890996,0.0036196068605424347
2022-09-25,COVID,615,2399,0.2563568153397249,0.22842954668534318
2022-09-25,FluA,15,2399,0.006252605252188412,0.004115596994637776
2022-09-26,COVID,865,3877,0.22311065256641732,0.22882195584950119
2022-09-26,FluA,32,3877,0.008253804488006191,0.004846696629240493
2022-09-27,COVID,694,3183,0.21803330191643103,0.22714239287288146
2022-09-27,FluA,22,3183,0.006911718504555451,0.005362720386515628
2022-09-28,COVID,606,2856,0.21218487394957983,0.22720075367390646
2022-09-28,FluA,17,2856,0.005952380952380952,0.005506196876567364
2022-09-29,COVID,604,2822,0.21403260099220411,0.2269840398363316
2022-09-29,FluA,17,2822,0.006024096385542169,0.005907188049224288
2022-09-30,COVID,575,2666,0.21567891972993247,0.22558980029900372
2022-09-30,FluA,21,2666,0.007876969242310577,0.006572987331124964
2022-10-01,COVID,491,1985,0.2473551637279597,0.2266789040317499
2022-10-01,FluA,9,1985,0.004534005037783375,0.0065436542661095895
2022-10-02,COVID,481,1982,0.24268415741675076,0.22472566718561074
2022-10-02,FluA,18,1982,0.009081735620585268,0.006947815747309141
2022-10-03,COVID,696,3251,0.21408797293140572,0.22343671295203765
2022-10-03,FluA,50,3251,0.015379883112888341,0.007965826979435162
2022-10-04,COVID,481,2238,0.21492403932082216,0.22299253258123639
2022-10-04,FluA,27,2238,0.012064343163538873,0.008701916216432794
2022-10-05,COVID,637,3178,0.20044052863436124,0.2213147689647766
2022-10-05,FluA,24,3178,0.007551919446192574,0.00893042171554874
2022-10-06,COVID,527,2514,0.2096260938743039,0.2206852679479337
2022-10-06,FluA,29,2514,0.011535401750198886,0.009717751053356843
2022-10-07,COVID,505,2445,0.2065439672801636,0.21938027474082386
2022-10-07,FluA,15,2445,0.006134969325153374,0.009468893922334385
2022-10-08,COVID,503,2048,0.24560546875,0.21913031831540103
2022-10-08,FluA,19,2048,0.00927734375,0.010146513738365332
2022-10-09,COVID,470,1958,0.24004085801838612,0.2187527041156347
2022-10-09,FluA,14,1958,0.007150153217568948,0.009870573395077286
2022-10-10,COVID,664,3082,0.2154445165476963,0.21894649606081903
2022-10-10,FluA,33,3082,0.010707332900713823,0.009203066221909497
2022-10-11,COVID,616,2784,0.22126436781609196,0.219852257274429
2022-10-11,FluA,48,2784,0.017241379310344827,0.009942642814310346
2022-10-12,COVID,591,2798,0.21122230164403144,0.22139251056152479
2022-10-12,FluA,41,2798,0.014653323802716226,0.010957129150956585
2022-10-13,COVID,550,2532,0.21721958925750395,0.22247729561626764
2022-10-13,FluA,43,2532,0.0169826224328594,0.0117353035341938
2022-10-14,COVID,510,2434,0.209531635168447,0.22290410531459384
2022-10-14,FluA,37,2434,0.015201314708299097,0.013030495731786046
2022-10-15,COVID,473,2044,0.23140900195694716,0.220876038629872
2022-10-15,FluA,27,2044,0.013209393346379647,0.013592217102697425
2022-10-16,COVID,399,1676,0.23806682577565633,0.22059403402376773
2022-10-16,FluA,11,1676,0.0065632458233890216,0.01350837318924315
2022-10-17,COVID,660,3167,0.20839911588253868,0.2195875482144595
2022-10-17,FluA,53,3167,0.01673508051784023,0.014369479991689778
2022-10-18,COVID,558,2675,0.2085981308411215,0.21777808578946373
2022-10-18,FluA,56,2675,0.020934579439252338,0.014897080010105137
2022-10-19,COVID,578,2659,0.2173749529898458,0.2186570359817229
2022-10-19,FluA,58,2659,0.02181271154569387,0.015919849687673373
2022-10-20,COVID,557,2479,0.22468737394110527,0.21972386236509453
2022-10-20,FluA,39,2479,0.01573215006050827,0.0157412107773375
2022-10-21,COVID,520,2385,0.2180293501048218,0.22093782164171952
2022-10-21,FluA,47,2385,0.019706498951781972,0.016384808526406478
2022-10-22,COVID,438,1952,0.22438524590163936,0.2199344279195327
2022-10-22,FluA,29,1952,0.01485655737704918,0.016620117673644984
2022-10-23,COVID,422,1723,0.24492164828787,0.22091368827842037
2022-10-23,FluA,28,1723,0.01625072547881602,0.01800404333870598
2022-10-24,COVID,621,2706,0.229490022172949,0.22392667489133608
2022-10-24,FluA,81,2706,0.02993348115299335,0.019889529143727856
2022-10-25,COVID,586,2637,0.2222222222222222,0.22587297366006479
2022-10-25,FluA,86,2637,0.03261281759575275,0.021557848880370774
2022-10-26,COVID,602,2708,0.2223042836041359,0.2265771637478205
2022-10-26,FluA,86,2708,0.03175775480059084,0.022978569345356057
2022-10-27,COVID,505,2353,0.21461963450913726,0.22513891525753937
2022-10-27,FluA,67,2353,0.02847428814279643,0.024798874785682937
2022-10-28,COVID,482,2266,0.21270962047661077,0.22437895388208062
2022-10-28,FluA,60,2266,0.0264783759929391,0.025766285791562527
2022-10-29,COVID,430,1907,0.22548505506030414,0.2245360694761756
2022-10-29,FluA,55,1907,0.028841111693759833,0.02776407926537833
2022-10-30,COVID,449,1730,0.25953757225433527,0.22662405861424206
2022-10-30,FluA,52,1730,0.03005780346820809,0.02973651897814863
2022-10-31,COVID,644,2830,0.2275618374558304,0.22634860365465373
2022-10-31,FluA,82,2830,0.028975265017667843,0.029599630958816413
2022-11-01,COVID,617,2685,0.2297951582867784,0.22743045166387604
2022-11-01,FluA,97,2685,0.036126629422718805,0.03010160407695442
2022-11-02,COVID,493,2282,0.21603856266432953,0.2265353486724751
2022-11-02,FluA,86,2282,0.03768624014022787,0.030948530554045426
2022-11-03,COVID,578,2525,0.22891089108910892,0.22857695675532821
2022-11-03,FluA,97,2525,0.038415841584158415,0.032368752474239995
2022-11-04,COVID,536,2474,0.21665319320937754,0.2291403242885806
2022-11-04,FluA,88,2474,0.03556992724333064,0.033667545510010215
2022-11-05,COVID,460,1926,0.23883696780893043,0.2310477403955272
2022-11-05,FluA,74,1926,0.03842159916926272,0.0350361865779392
2022-11-06,COVID,505,1953,0.25857654889912957,0.23091045134478352
2022-11-06,FluA,68,1953,0.03481822836661547,0.03571624727771168
2022-11-07,COVID,765,2818,0.27146912704045423,0.2371829212854441
2022-11-07,FluA,100,2818,0.035486160397444996,0.03664637518910841
2022-11-08,COVID,681,2692,0.2529717682020802,0.24049386555905863
2022-11-08,FluA,111,2692,0.0412332838038633,0.037375897243557624
2022-11-09,COVID,680,2688,0.25297619047619047,0.24577066953218166
2022-11-09,FluA,104,2688,0.03869047619047619,0.03751935953645025
2022-11-10,COVID,672,2573,0.26117372716673143,0.25037964611469915
2022-11-10,FluA,104,2573,0.04041974349008939,0.03780563123729753
2022-11-11,COVID,575,2277,0.25252525252525254,0.255504226016967
2022-11-11,FluA,101,2277,0.04435660957400088,0.03906087157025042
2022-11-12,COVID,575,2107,0.2728998576174656,0.26037035313247203
2022-11-12,FluA,76,2107,0.036070242050308496,0.03872496341039982
2022-11-13,COVID,546,1909,0.286013619696176,0.2642899346749072
2022-11-13,FluA,88,1909,0.04609743321110529,0.04033627838818408
